,MT_001,MT_002,MT_003,MT_004,MT_005,MT_006,MT_007,MT_008,MT_009,MT_010,MT_011,MT_012,MT_013,MT_014,MT_015,MT_016,MT_017,MT_018,MT_019,MT_020
2013-01-08 02:00:00,2.53807106598985,22.7596017069701,3.47523892267593,83.3333333333333,51.219512195122,181.547619047619,3.95703787450537,181.818181818182,45.4545454545455,59.1397849462366,38.7481371087928,0.0,42.2885572139303,45.9476707083599,0.0,27.3348519362187,30.5480682839173,140.575079872204,6.53266331658291,47.5770925110132
2013-01-08 02:15:00,1.26903553299492,22.0483641536273,3.47523892267593,85.3658536585366,53.6585365853659,178.571428571429,3.95703787450537,178.451178451178,45.4545454545455,58.0645161290323,36.5126676602086,0.0,53.0679933665008,44.0331844288449,0.0,23.9179954441913,32.3450134770889,137.380191693291,6.53266331658291,48.4581497797357
2013-01-08 02:30:00,2.53807106598985,22.0483641536273,3.47523892267593,81.3008130081301,52.4390243902439,175.595238095238,3.39174674957603,168.350168350168,41.958041958042,60.2150537634409,36.5126676602086,0.0,54.726368159204,42.7568602425016,0.0,21.6400911161731,31.4465408805031,146.964856230032,6.03015075376884,43.1718061674009
2013-01-08 02:45:00,2.53807106598985,22.0483641536273,3.47523892267593,77.2357723577236,53.6585365853659,166.666666666667,3.95703787450537,168.350168350168,45.4545454545455,60.2150537634409,29.806259314456,0.0,44.7761194029851,42.1186981493299,0.0,21.6400911161731,30.5480682839173,143.769968051118,6.53266331658291,44.9339207048458
2013-01-08 03:00:00,1.26903553299492,21.3371266002845,3.47523892267593,81.3008130081301,52.4390243902439,160.714285714286,3.39174674957603,168.350168350168,43.7062937062937,59.1397849462366,32.0417287630402,0.0,43.9469320066335,42.1186981493299,0.0,21.6400911161731,30.5480682839173,143.769968051118,5.52763819095477,41.4096916299559
2013-01-08 03:15:00,2.53807106598985,21.3371266002845,3.47523892267593,83.3333333333333,58.5365853658537,154.761904761905,3.95703787450537,158.249158249158,43.7062937062937,58.0645161290323,29.806259314456,0.0,50.5804311774461,42.1186981493299,0.0,22.2095671981777,30.5480682839173,127.79552715655,6.03015075376884,41.4096916299559
2013-01-08 03:30:00,2.53807106598985,22.0483641536273,3.47523892267593,81.3008130081301,62.1951219512195,145.833333333333,3.95703787450537,171.717171717172,43.7062937062937,59.1397849462366,29.806259314456,0.0,43.9469320066335,42.7568602425016,0.0,21.6400911161731,30.5480682839173,146.964856230032,5.52763819095477,40.5286343612335
2013-01-08 03:45:00,1.26903553299492,22.0483641536273,3.47523892267593,81.3008130081301,58.5365853658537,142.857142857143,3.39174674957603,245.791245791246,41.958041958042,56.989247311828,30.5514157973174,0.0,48.922056384743,40.2042118698149,0.0,23.9179954441913,27.8526504941599,143.769968051118,5.0251256281407,42.2907488986784
2013-01-08 04:00:00,2.53807106598985,22.7596017069701,3.47523892267593,73.1707317073171,53.6585365853659,154.761904761905,3.95703787450537,198.653198653199,41.958041958042,58.0645161290323,26.8256333830104,0.0,43.1177446102819,40.8423739629866,0.0,24.4874715261959,26.9541778975741,150.159744408946,6.03015075376884,42.2907488986784
2013-01-08 04:15:00,2.53807106598985,22.0483641536273,3.47523892267593,71.1382113821138,50.0,145.833333333333,4.52232899943471,195.286195286195,41.958041958042,55.9139784946237,30.5514157973174,0.0,47.2636815920398,42.7568602425016,0.0,23.3485193621868,29.6495956873315,134.185303514377,5.52763819095477,40.5286343612335
2013-01-08 04:30:00,2.53807106598985,22.0483641536273,3.47523892267593,67.0731707317073,47.5609756097561,142.857142857143,3.39174674957603,185.185185185185,41.958041958042,55.9139784946237,33.532041728763,0.0,42.2885572139303,40.2042118698149,0.0,24.4874715261959,30.5480682839173,140.575079872204,6.03015075376884,39.647577092511
2013-01-08 04:45:00,2.53807106598985,22.7596017069701,3.47523892267593,67.0731707317073,50.0,127.97619047619,3.39174674957603,191.919191919192,43.7062937062937,58.0645161290323,32.7868852459016,0.0,39.8009950248756,39.5660497766433,0.0,23.3485193621868,29.6495956873315,130.990415335463,5.52763819095477,39.647577092511
2013-01-08 05:00:00,1.26903553299492,22.0483641536273,3.47523892267593,69.1056910569106,53.6585365853659,133.928571428571,3.95703787450537,202.020202020202,48.951048951049,55.9139784946237,32.0417287630402,0.0,54.726368159204,40.8423739629866,0.0,25.626423690205,28.7511230907457,140.575079872204,6.03015075376884,40.5286343612335
2013-01-08 05:15:00,2.53807106598985,22.7596017069701,3.47523892267593,71.1382113821138,48.780487804878,136.904761904762,3.39174674957603,215.488215488216,47.2027972027972,56.989247311828,33.532041728763,0.0,44.7761194029851,38.9278876834716,0.0,26.1958997722096,28.7511230907457,134.185303514377,5.52763819095477,39.647577092511
2013-01-08 05:30:00,2.53807106598985,22.0483641536273,3.47523892267593,71.1382113821138,50.0,133.928571428571,3.39174674957603,195.286195286195,48.951048951049,56.989247311828,30.5514157973174,0.0,50.5804311774461,38.9278876834716,0.0,24.4874715261959,29.6495956873315,143.769968051118,5.52763819095477,43.1718061674009
2013-01-08 05:45:00,2.53807106598985,22.7596017069701,3.47523892267593,77.2357723577236,48.780487804878,157.738095238095,3.39174674957603,212.121212121212,43.7062937062937,56.989247311828,36.5126676602086,0.0,50.5804311774461,37.0134014039566,0.0,23.9179954441913,30.5480682839173,153.354632587859,6.03015075376884,44.9339207048458
2013-01-08 06:00:00,1.26903553299492,22.7596017069701,3.47523892267593,71.1382113821138,59.7560975609756,151.785714285714,3.39174674957603,181.818181818182,45.4545454545455,55.9139784946237,31.2965722801788,0.0,42.2885572139303,37.6515634971283,0.0,24.4874715261959,31.4465408805031,153.354632587859,6.03015075376884,44.0528634361233
2013-01-08 06:15:00,2.53807106598985,23.4708392603129,3.47523892267593,69.1056910569106,56.0975609756098,145.833333333333,3.39174674957603,164.983164983165,41.958041958042,60.2150537634409,32.0417287630402,0.0,56.3847429519071,38.9278876834716,0.0,27.3348519362187,32.3450134770889,172.523961661342,6.53266331658291,50.2202643171806
2013-01-08 06:30:00,2.53807106598985,23.4708392603129,3.47523892267593,75.2032520325203,57.3170731707317,148.809523809524,3.39174674957603,178.451178451178,47.2027972027972,58.0645161290323,35.0223546944858,0.0,58.0431177446103,37.6515634971283,0.0,29.6127562642369,32.3450134770889,194.888178913738,6.53266331658291,51.9823788546256
2013-01-08 06:45:00,1.26903553299492,24.8933143669986,3.47523892267593,89.4308943089431,48.780487804878,163.690476190476,3.39174674957603,178.451178451178,43.7062937062937,55.9139784946237,30.5514157973174,0.0,49.7512437810945,38.2897255902999,0.0,27.9043280182232,30.5480682839173,172.523961661342,6.53266331658291,49.3392070484581
2013-01-08 07:00:00,2.53807106598985,27.027027027027,3.47523892267593,93.4959349593496,53.6585365853659,181.547619047619,3.95703787450537,195.286195286195,47.2027972027972,60.2150537634409,37.25782414307,0.0,40.6301824212272,43.3950223356733,0.0,29.0432801822323,41.329739442947,191.693290734824,7.53768844221106,49.3392070484581
2013-01-08 07:15:00,2.53807106598985,31.2944523470839,3.47523892267593,117.886178861789,58.5365853658537,193.452380952381,3.39174674957603,225.589225589226,47.2027972027972,65.5913978494624,43.9642324888227,0.0,59.7014925373134,43.3950223356733,0.0,30.751708428246,48.5175202156334,242.811501597444,8.04020100502512,49.3392070484581
2013-01-08 07:30:00,2.53807106598985,36.2731152204836,3.47523892267593,93.4959349593496,64.6341463414634,211.309523809524,4.52232899943471,218.855218855219,57.6923076923077,64.5161290322581,46.1997019374069,0.0,53.0679933665008,44.0331844288449,0.0,32.4601366742597,52.1114106019766,293.929712460064,8.04020100502512,57.2687224669604
2013-01-08 07:45:00,1.26903553299492,34.850640113798,3.47523892267593,89.4308943089431,50.0,181.547619047619,2.82645562464669,181.818181818182,54.1958041958042,53.763440860215,45.4545454545455,0.0,59.7014925373134,46.5858328015316,0.0,24.4874715261959,49.4159928122192,265.17571884984,7.53768844221106,59.0308370044053
2013-01-08 08:00:00,2.53807106598985,36.2731152204836,3.47523892267593,95.5284552845528,51.219512195122,202.380952380952,2.82645562464669,195.286195286195,48.951048951049,52.6881720430108,41.7287630402384,0.0,88.7230514096186,53.6056158264199,0.0,25.626423690205,53.9083557951482,319.488817891374,9.04522613065327,60.7929515418502
2013-01-08 08:15:00,2.53807106598985,34.1394025604552,3.47523892267593,89.4308943089431,46.3414634146341,208.333333333333,3.95703787450537,242.424242424242,94.4055944055944,61.2903225806452,43.9642324888227,0.0,121.06135986733,56.1582641991066,0.0,24.4874715261959,56.6037735849057,357.827476038339,8.5427135678392,59.0308370044053
2013-01-08 08:30:00,3.80710659898477,32.0056899004267,3.47523892267593,97.5609756097561,45.1219512195122,217.261904761905,3.95703787450537,222.222222222222,110.13986013986,62.3655913978495,41.7287630402384,0.0,134.328358208955,59.9872367581366,0.0,26.1958997722096,52.1114106019766,341.85303514377,9.04522613065327,60.7929515418502
2013-01-08 08:45:00,6.34517766497462,31.2944523470839,3.47523892267593,91.4634146341463,51.219512195122,226.190476190476,2.82645562464669,265.993265993266,129.370629370629,53.763440860215,40.983606557377,0.0,136.81592039801,82.3229100191449,0.0,28.4738041002278,54.8068283917341,335.463258785943,7.53768844221106,61.6740088105727
2013-01-08 09:00:00,17.7664974619289,30.5832147937411,3.47523892267593,91.4634146341463,48.780487804878,202.380952380952,2.82645562464669,245.791245791246,139.86013986014,54.8387096774194,43.9642324888227,0.0,128.524046434494,89.9808551372049,0.0,27.9043280182232,53.9083557951482,357.827476038339,8.04020100502512,52.863436123348
2013-01-08 09:15:00,15.2284263959391,32.0056899004267,3.47523892267593,81.3008130081301,47.5609756097561,187.5,2.82645562464669,225.589225589226,129.370629370629,60.2150537634409,44.709388971684,0.0,142.620232172471,92.5335035098915,0.0,26.1958997722096,53.0098831985624,319.488817891374,8.04020100502512,60.7929515418502
2013-01-08 09:30:00,1.26903553299492,29.1607396870555,3.47523892267593,83.3333333333333,47.5609756097561,178.571428571429,3.95703787450537,215.488215488216,131.118881118881,70.9677419354839,40.2384500745156,0.0,158.374792703151,98.2769623484365,0.0,26.7653758542141,54.8068283917341,325.878594249201,7.53768844221106,58.1497797356828
2013-01-08 09:45:00,3.80710659898477,29.8719772403983,3.47523892267593,85.3658536585366,46.3414634146341,166.666666666667,4.52232899943471,222.222222222222,122.377622377622,91.3978494623656,49.1803278688525,0.0,161.691542288557,102.105934907467,0.0,29.0432801822323,53.0098831985624,329.073482428115,10.0502512562814,57.2687224669604
2013-01-08 10:00:00,2.53807106598985,30.5832147937411,3.47523892267593,79.2682926829268,56.0975609756098,178.571428571429,3.95703787450537,255.892255892256,134.615384615385,90.3225806451613,43.2190760059612,0.0,154.228855721393,103.38225909381,0.0,29.0432801822323,56.6037735849057,329.073482428115,8.5427135678392,55.5066079295154
2013-01-08 10:15:00,2.53807106598985,30.5832147937411,3.47523892267593,81.3008130081301,47.5609756097561,178.571428571429,3.39174674957603,265.993265993266,125.874125874126,111.827956989247,43.9642324888227,0.0,148.424543946932,100.191448627952,0.0,28.4738041002278,53.0098831985624,316.29392971246,8.5427135678392,51.1013215859031
2013-01-08 10:30:00,2.53807106598985,31.2944523470839,3.47523892267593,79.2682926829268,60.9756097560976,190.47619047619,4.52232899943471,282.828282828283,113.636363636364,111.827956989247,40.983606557377,0.0,155.887230514096,105.934907466496,0.0,28.4738041002278,53.0098831985624,325.878594249201,9.04522613065327,45.8149779735683
2013-01-08 10:45:00,2.53807106598985,32.0056899004267,3.47523892267593,81.3008130081301,47.5609756097561,181.547619047619,3.95703787450537,303.030303030303,117.132867132867,109.677419354839,38.7481371087928,0.0,151.741293532338,107.849393746011,0.0,27.3348519362187,52.1114106019766,329.073482428115,10.0502512562814,37.8854625550661
2013-01-08 11:00:00,2.53807106598985,31.2944523470839,3.47523892267593,79.2682926829268,50.0,172.619047619048,2.82645562464669,296.296296296296,117.132867132867,102.150537634409,40.983606557377,0.0,151.741293532338,105.296745373325,0.0,30.751708428246,53.9083557951482,293.929712460064,9.54773869346734,44.0528634361233
2013-01-08 11:15:00,2.53807106598985,30.5832147937411,3.47523892267593,77.2357723577236,45.1219512195122,193.452380952381,3.39174674957603,296.296296296296,94.4055944055944,107.52688172043,43.9642324888227,0.0,152.57048092869,104.020421186981,0.0,29.0432801822323,57.5022461814915,300.319488817891,11.0552763819095,43.1718061674009
2013-01-08 11:30:00,2.53807106598985,30.5832147937411,3.47523892267593,75.2032520325203,45.1219512195122,202.380952380952,4.52232899943471,306.397306397306,101.398601398601,96.7741935483871,49.9254843517139,0.0,166.666666666667,107.21123165284,0.0,23.9179954441913,61.0961365678347,322.683706070288,9.54773869346734,44.0528634361233
2013-01-08 11:45:00,2.53807106598985,29.1607396870555,3.47523892267593,79.2682926829268,50.0,250.0,5.08762012436405,319.86531986532,106.643356643357,98.9247311827957,52.1609538002981,0.0,149.253731343284,114.8691767709,0.0,28.4738041002278,61.9946091644205,341.85303514377,10.5527638190955,47.5770925110132
2013-01-08 12:00:00,1.26903553299492,29.8719772403983,3.47523892267593,89.4308943089431,56.0975609756098,217.261904761905,5.65291124929339,336.700336700337,117.132867132867,95.6989247311828,58.8673621460507,0.0,150.082918739635,107.21123165284,0.0,28.4738041002278,68.2839173405211,357.827476038339,11.0552763819095,44.0528634361233
2013-01-08 12:15:00,2.53807106598985,29.8719772403983,3.47523892267593,97.5609756097561,56.0975609756098,241.071428571429,5.65291124929339,356.902356902357,99.6503496503497,78.494623655914,53.6512667660209,0.0,145.107794361526,105.934907466496,0.0,28.4738041002278,62.8930817610063,319.488817891374,10.0502512562814,47.5770925110132
2013-01-08 12:30:00,1.26903553299492,29.8719772403983,4.34404865334492,89.4308943089431,60.9756097560976,244.047619047619,4.52232899943471,353.535353535354,68.1818181818182,58.0645161290323,55.1415797317437,0.0,116.915422885572,94.4479897894065,0.0,30.1822323462415,66.4869721473495,268.370607028754,11.5577889447236,43.1718061674009
2013-01-08 12:45:00,1.26903553299492,29.8719772403983,4.34404865334492,85.3658536585366,57.3170731707317,220.238095238095,3.95703787450537,333.333333333333,62.9370629370629,55.9139784946237,48.4351713859911,0.0,102.819237147595,89.9808551372049,0.0,32.4601366742597,53.9083557951482,230.031948881789,7.03517587939699,51.1013215859031
2013-01-08 13:00:00,3.80710659898477,29.8719772403983,3.47523892267593,93.4959349593496,54.8780487804878,196.428571428571,3.95703787450537,326.599326599327,61.1888111888112,59.1397849462366,45.4545454545455,0.0,82.9187396351576,95.7243139757498,0.0,32.4601366742597,50.314465408805,246.006389776358,7.03517587939699,44.0528634361233
2013-01-08 13:15:00,1.26903553299492,29.8719772403983,4.34404865334492,89.4308943089431,57.3170731707317,184.52380952381,2.82645562464669,289.56228956229,52.4475524475525,60.2150537634409,40.2384500745156,0.0,82.9187396351576,91.8953414167198,0.0,34.1685649202733,49.4159928122192,306.709265175719,9.04522613065327,48.4581497797357
2013-01-08 13:30:00,2.53807106598985,29.1607396870555,4.34404865334492,77.2357723577236,58.5365853658537,190.47619047619,2.82645562464669,289.56228956229,80.4195804195804,72.0430107526882,40.983606557377,0.0,92.0398009950249,88.0663688576899,0.0,31.8906605922551,52.1114106019766,313.099041533546,8.04020100502512,45.8149779735683
2013-01-08 13:45:00,3.80710659898477,29.8719772403983,4.34404865334492,73.1707317073171,51.219512195122,205.357142857143,3.39174674957603,286.195286195286,99.6503496503497,78.494623655914,40.983606557377,0.0,102.819237147595,93.1716656030632,0.0,27.3348519362187,53.9083557951482,322.683706070288,6.03015075376884,48.4581497797357
2013-01-08 14:00:00,1.26903553299492,28.4495021337127,4.34404865334492,69.1056910569106,45.1219512195122,199.404761904762,2.82645562464669,276.094276094276,108.391608391608,88.1720430107527,42.4739195230999,0.0,113.598673300166,99.5532865347798,0.0,29.0432801822323,53.0098831985624,329.073482428115,7.03517587939699,51.1013215859031
